21 10
4 5.692856e+00 8.250283e+00 3.904516e+00
42 5.377264e+00 8.250303e+00 3.759749e+00
125 5.697441e+00 8.250768e+00 4.003005e-01
128 6.461821e+00 8.250767e+00 4.003910e-01
828 6.079631e+00 8.250767e+00 4.003457e-01
873 5.661866e+00 8.250716e+00 7.735726e-01
874 5.626291e+00 8.250664e+00 1.146845e+00
875 5.590715e+00 8.250613e+00 1.520117e+00
876 5.555140e+00 8.250561e+00 1.893389e+00
877 5.519565e+00 8.250510e+00 2.266661e+00
878 5.483990e+00 8.250458e+00 2.639933e+00
879 5.448415e+00 8.250407e+00 3.013205e+00
880 5.412839e+00 8.250355e+00 3.386477e+00
881 6.376381e+00 8.250713e+00 7.897382e-01
882 6.290940e+00 8.250659e+00 1.179085e+00
883 6.205500e+00 8.250605e+00 1.568433e+00
884 6.120059e+00 8.250552e+00 1.957780e+00
885 6.034618e+00 8.250498e+00 2.347127e+00
886 5.949178e+00 8.250444e+00 2.736474e+00
887 5.863737e+00 8.250390e+00 3.125821e+00
888 5.778297e+00 8.250337e+00 3.515168e+00
2988 203 128 828 881 
2989 204 828 125 873 881 
2990 204 42 4 888 880 
2991 204 880 888 887 879 
2992 204 879 887 886 878 
2993 204 878 886 885 877 
2994 204 877 885 884 876 
2995 204 876 884 883 875 
2996 204 875 883 882 874 
2997 204 874 882 881 873 
