147 100
1 5.731035e+00 8.249982e+00 6.084451e+00
2 6.595518e+00 8.249989e+00 6.061520e+00
3 7.088775e+00 8.250201e+00 4.483095e+00
4 5.692856e+00 8.250283e+00 3.904516e+00
9 7.796441e+00 8.250166e+00 4.731306e+00
10 7.384822e+00 8.249990e+00 6.048035e+00
15 1.123149e+01 8.250048e+00 5.542979e+00
16 1.107902e+01 8.249995e+00 5.984920e+00
17 1.421750e+01 8.250015e+00 5.756885e+00
18 1.424386e+01 8.249999e+00 5.930850e+00
21 1.729468e+01 8.250043e+00 5.516127e+00
22 1.741005e+01 8.250003e+00 5.876757e+00
25 1.989792e+01 8.250120e+00 4.934990e+00
26 2.022455e+01 8.250006e+00 5.828672e+00
31 2.248093e+01 8.250248e+00 3.983446e+00
32 2.307493e+01 8.250008e+00 5.783908e+00
183 6.019196e+00 8.249984e+00 6.076807e+00
184 6.307357e+00 8.249987e+00 6.069164e+00
185 6.990123e+00 8.250158e+00 4.798780e+00
186 6.891472e+00 8.250116e+00 5.114465e+00
187 6.792821e+00 8.250074e+00 5.430150e+00
188 6.694169e+00 8.250031e+00 5.745835e+00
189 6.735825e+00 8.250220e+00 4.348200e+00
190 6.385441e+00 8.250240e+00 4.206772e+00
191 6.037745e+00 8.250261e+00 4.058860e+00
192 5.699219e+00 8.250233e+00 4.267838e+00
193 5.705582e+00 8.250182e+00 4.631161e+00
194 5.711946e+00 8.250132e+00 4.994483e+00
195 5.718309e+00 8.250082e+00 5.357806e+00
196 5.724672e+00 8.250032e+00 5.721128e+00
211 7.441464e+00 8.250183e+00 4.610462e+00
212 7.693536e+00 8.250122e+00 5.060488e+00
213 7.590632e+00 8.250078e+00 5.389671e+00
214 7.487727e+00 8.250034e+00 5.718853e+00
215 6.990170e+00 8.249989e+00 6.054777e+00
239 1.084352e+01 8.250057e+00 5.482429e+00
240 1.045679e+01 8.250067e+00 5.414401e+00
241 1.007144e+01 8.250078e+00 5.338921e+00
242 9.687619e+00 8.250090e+00 5.256017e+00
243 9.305472e+00 8.250103e+00 5.165719e+00
244 8.925140e+00 8.250117e+00 5.068061e+00
245 8.546763e+00 8.250132e+00 4.963080e+00
246 8.170483e+00 8.250148e+00 4.850814e+00
247 1.115526e+01 8.250021e+00 5.763950e+00
248 7.754243e+00 8.249990e+00 6.041723e+00
249 8.123663e+00 8.249991e+00 6.035412e+00
250 8.493083e+00 8.249991e+00 6.029101e+00
251 8.862503e+00 8.249992e+00 6.022789e+00
252 9.231924e+00 8.249992e+00 6.016478e+00
253 9.601344e+00 8.249993e+00 6.010166e+00
254 9.970764e+00 8.249993e+00 6.003855e+00
255 1.034018e+01 8.249994e+00 5.997543e+00
256 1.070960e+01 8.249994e+00 5.991232e+00
257 1.384297e+01 8.250015e+00 5.754237e+00
258 1.346855e+01 8.250017e+00 5.744695e+00
259 1.309437e+01 8.250020e+00 5.728260e+00
260 1.272056e+01 8.250024e+00 5.704938e+00
261 1.234724e+01 8.250029e+00 5.674738e+00
262 1.197453e+01 8.250034e+00 5.637669e+00
263 1.160258e+01 8.250041e+00 5.593745e+00
264 1.384825e+01 8.249998e+00 5.937609e+00
265 1.345265e+01 8.249998e+00 5.944368e+00
266 1.305705e+01 8.249997e+00 5.951127e+00
267 1.266144e+01 8.249997e+00 5.957885e+00
268 1.226584e+01 8.249996e+00 5.964644e+00
269 1.187023e+01 8.249996e+00 5.971403e+00
270 1.147463e+01 8.249995e+00 5.978162e+00
285 1.691252e+01 8.250036e+00 5.571748e+00
286 1.652937e+01 8.250030e+00 5.620105e+00
287 1.614537e+01 8.250025e+00 5.661179e+00
288 1.576066e+01 8.250021e+00 5.694956e+00
289 1.537538e+01 8.250018e+00 5.721423e+00
290 1.498967e+01 8.250016e+00 5.740571e+00
291 1.460367e+01 8.250015e+00 5.752393e+00
292 1.701427e+01 8.250002e+00 5.883518e+00
293 1.661850e+01 8.250002e+00 5.890280e+00
294 1.622273e+01 8.250001e+00 5.897042e+00
295 1.582695e+01 8.250001e+00 5.903803e+00
296 1.543118e+01 8.250000e+00 5.910565e+00
297 1.503540e+01 8.250000e+00 5.917327e+00
298 1.463963e+01 8.249999e+00 5.924088e+00
313 1.953102e+01 8.250106e+00 5.038855e+00
314 1.916225e+01 8.250093e+00 5.135824e+00
315 1.879172e+01 8.250082e+00 5.225863e+00
316 1.841956e+01 8.250071e+00 5.308941e+00
317 1.804592e+01 8.250061e+00 5.385028e+00
318 1.767091e+01 8.250052e+00 5.454098e+00
319 2.000680e+01 8.250082e+00 5.232884e+00
320 2.011568e+01 8.250044e+00 5.530778e+00
321 1.987274e+01 8.250006e+00 5.834682e+00
322 1.952093e+01 8.250005e+00 5.840693e+00
323 1.916911e+01 8.250005e+00 5.846704e+00
324 1.881730e+01 8.250004e+00 5.852714e+00
325 1.846549e+01 8.250004e+00 5.858725e+00
326 1.811367e+01 8.250003e+00 5.864735e+00
327 1.776186e+01 8.250003e+00 5.870746e+00
360 2.212016e+01 8.250227e+00 4.140675e+00
361 2.175642e+01 8.250207e+00 4.290895e+00
362 2.138985e+01 8.250187e+00 4.434050e+00
363 2.102057e+01 8.250169e+00 4.570087e+00
364 2.064873e+01 8.250152e+00 4.698954e+00
365 2.027447e+01 8.250135e+00 4.820604e+00
366 2.259973e+01 8.250200e+00 4.343539e+00
367 2.271853e+01 8.250152e+00 4.703631e+00
368 2.283733e+01 8.250104e+00 5.063724e+00
369 2.295613e+01 8.250056e+00 5.423816e+00
370 2.058085e+01 8.250006e+00 5.823076e+00
371 2.093715e+01 8.250007e+00 5.817481e+00
372 2.129345e+01 8.250007e+00 5.811885e+00
373 2.164974e+01 8.250007e+00 5.806290e+00
374 2.200604e+01 8.250007e+00 5.800695e+00
375 2.236234e+01 8.250008e+00 5.795099e+00
376 2.271864e+01 8.250008e+00 5.789504e+00
1307 6.043043e+00 8.250032e+00 5.726954e+00
1308 6.366174e+00 8.250032e+00 5.735325e+00
1309 6.066891e+00 8.250080e+00 5.377100e+00
1310 6.424990e+00 8.250077e+00 5.401486e+00
1311 6.090738e+00 8.250128e+00 5.027247e+00
1312 6.483807e+00 8.250123e+00 5.067647e+00
1313 6.114586e+00 8.250176e+00 4.677393e+00
1314 6.542623e+00 8.250168e+00 4.733808e+00
1315 6.024157e+00 8.250219e+00 4.361839e+00
1316 6.355819e+00 8.250206e+00 4.455600e+00
1317 6.694242e+00 8.250193e+00 4.548756e+00
1329 7.102994e+00 8.250038e+00 5.693699e+00
1330 7.215817e+00 8.250086e+00 5.332620e+00
1331 7.328640e+00 8.250134e+00 4.971541e+00
1343 7.982886e+00 8.250069e+00 5.445918e+00
1344 1.075604e+01 8.250026e+00 5.737181e+00
1345 1.035744e+01 8.250031e+00 5.706674e+00
1346 9.959531e+00 8.250036e+00 5.672440e+00
1347 9.562388e+00 8.250042e+00 5.634494e+00
1348 9.166081e+00 8.250048e+00 5.592851e+00
1349 8.770681e+00 8.250054e+00 5.547529e+00
1350 8.376260e+00 8.250062e+00 5.498545e+00
1363 2.248521e+01 8.250081e+00 5.240427e+00
1364 2.209250e+01 8.250074e+00 5.294764e+00
1365 2.169884e+01 8.250067e+00 5.346745e+00
1366 2.130429e+01 8.250061e+00 5.396354e+00
1367 2.090888e+01 8.250055e+00 5.443573e+00
1368 2.051266e+01 8.250049e+00 5.488386e+00
1369 2.230269e+01 8.250153e+00 4.690551e+00
1370 2.192446e+01 8.250140e+00 4.792829e+00
1371 2.154435e+01 8.250128e+00 4.890398e+00
1372 2.116243e+01 8.250116e+00 4.983220e+00
1373 2.077880e+01 8.250104e+00 5.071264e+00
1374 2.039356e+01 8.250093e+00 5.154495e+00
1480 204 1 183 1307 196 
1481 204 183 184 1308 1307 
1482 204 184 2 188 1308 
1483 204 196 1307 1309 195 
1484 204 1307 1308 1310 1309 
1485 204 1308 188 187 1310 
1486 204 195 1309 1311 194 
1487 204 1309 1310 1312 1311 
1488 204 1310 187 186 1312 
1489 204 194 1311 1313 193 
1490 204 1311 1312 1314 1313 
1491 204 1312 186 185 1314 
1492 204 193 1313 1315 192 
1493 204 1313 1314 1316 1315 
1494 204 1314 185 1317 1316 
1495 204 192 1315 191 4 
1496 204 1315 1316 190 191 
1497 204 1316 1317 189 190 
1498 204 1317 185 3 189 
1518 204 3 185 1331 211 
1519 204 185 186 1330 1331 
1520 204 186 187 1329 1330 
1521 203 187 188 1329 
1522 204 188 2 215 1329 
1523 204 10 214 1329 215 
1524 204 214 213 1330 1329 
1525 204 213 212 1331 1330 
1526 204 212 9 211 1331 
1558 204 9 212 1343 246 
1559 203 212 213 1343 
1560 204 213 214 248 1343 
1561 203 214 10 248 
1562 204 248 249 1350 1343 
1563 203 249 250 1350 
1564 204 250 251 1349 1350 
1565 204 251 252 1348 1349 
1566 204 252 253 1347 1348 
1567 204 253 254 1346 1347 
1568 204 254 255 1345 1346 
1569 204 255 256 1344 1345 
1570 204 256 16 247 1344 
1571 204 247 15 239 1344 
1572 204 1344 239 240 1345 
1573 204 1345 240 241 1346 
1574 204 1346 241 242 1347 
1575 204 1347 242 243 1348 
1576 204 1348 243 244 1349 
1577 204 1349 244 245 1350 
1578 204 1350 245 246 1343 
1579 204 15 247 270 263 
1580 203 247 16 270 
1581 204 18 17 257 264 
1582 204 264 257 258 265 
1583 204 265 258 259 266 
1584 204 266 259 260 267 
1585 204 267 260 261 268 
1586 204 268 261 262 269 
1587 204 269 262 263 270 
1597 204 17 18 298 291 
1598 204 291 298 297 290 
1599 204 290 297 296 289 
1600 204 289 296 295 288 
1601 204 288 295 294 287 
1602 204 287 294 293 286 
1603 204 286 293 292 285 
1604 204 285 292 22 21 
1613 203 26 320 321 
1614 204 320 319 313 321 
1615 203 319 25 313 
1616 204 22 327 318 21 
1617 204 327 326 317 318 
1618 204 326 325 316 317 
1619 204 325 324 315 316 
1620 204 324 323 314 315 
1621 203 323 322 314 
1622 204 322 321 313 314 
1657 204 26 370 1368 320 
1658 204 370 371 1367 1368 
1659 204 371 372 1366 1367 
1660 204 372 373 1365 1366 
1661 204 373 374 1364 1365 
1662 204 374 375 1363 1364 
1663 204 375 376 369 1363 
1664 203 376 32 369 
1665 203 369 368 1363 
1666 204 368 367 1369 1363 
1667 203 367 366 1369 
1668 204 366 31 360 1369 
1669 204 360 361 1370 1369 
1670 204 1369 1370 1364 1363 
1671 204 361 362 1371 1370 
1672 204 1370 1371 1365 1364 
1673 204 362 363 1372 1371 
1674 204 1371 1372 1366 1365 
1675 204 363 364 1373 1372 
1676 204 1372 1373 1367 1366 
1677 204 364 365 1374 1373 
1678 204 1373 1374 1368 1367 
1679 204 365 25 319 1374 
1680 204 1374 319 320 1368 
